ID,Date,Season,Distribution Center,Food Item,Category,Perishable,Demand (kg),Supplied (kg),Surplus (kg),Waste (kg),Temp (°C)
1,2023-05-10,Summer,Pune Center,Potatoes,Vegetable,Yes,162,168,6,2.09,25.7
2,2023-08-15,Monsoon,Thane Base,Wheat Bread,Bakery,Yes,107,102,0,0.0,28.9
3,2023-03-16,Spring,Pune Center,Bananas,Fruit,Yes,280,236,0,0.0,10.7
4,2023-10-11,Autumn,Thane Base,Chicken,Protein,Yes,201,190,0,0.0,34.8
5,2023-04-08,Spring,Nashik Point,Bananas,Fruit,Yes,103,108,5,1.71,29.5
6,2023-06-10,Summer,Nagpur Unit,Potatoes,Vegetable,Yes,217,204,0,0.0,31.7
7,2023-06-23,Summer,Pune Center,Onions,Vegetable,No,146,145,0,0.0,28.1
8,2023-11-10,Autumn,Nashik Point,Bananas,Fruit,Yes,210,198,0,0.0,12.2
9,2023-12-09,Winter,Thane Base,Chicken,Protein,Yes,184,215,31,11.67,17.8
10,2023-11-28,Autumn,Nagpur Unit,Onions,Vegetable,No,162,121,0,0.0,17.6
11,2023-05-22,Summer,Nagpur Unit,Chicken,Protein,Yes,205,236,31,10.04,32.1
12,2023-11-04,Autumn,Thane Base,Potatoes,Vegetable,Yes,115,87,0,0.0,9.3
13,2023-02-19,Winter,Nashik Point,Bananas,Fruit,Yes,165,169,4,1.62,22.0
14,2023-12-08,Winter,Thane Base,Milk,Dairy,Yes,160,136,0,0.0,4.6
15,2023-01-19,Winter,Nashik Point,Chicken,Protein,Yes,64,48,0,0.0,11.0
16,2023-11-08,Autumn,Mumbai Hub,Chicken,Protein,Yes,25,28,3,1.6,31.1
17,2023-08-10,Monsoon,Pune Center,Rice,Grain,No,99,88,0,0.0,25.7
18,2023-10-05,Autumn,Nashik Point,Rice,Grain,No,128,148,20,0.0,26.6
19,2023-12-06,Winter,Mumbai Hub,Lentils,Grain,No,198,204,6,0.0,2.8
20,2023-08-24,Monsoon,Mumbai Hub,Eggs,Protein,Yes,152,109,0,0.0,10.0
21,2023-02-07,Winter,Nashik Point,Lentils,Grain,No,189,211,22,0.0,23.9
22,2023-01-31,Winter,Nagpur Unit,Milk,Dairy,Yes,70,50,0,0.0,8.7
23,2023-01-21,Winter,Thane Base,Bananas,Fruit,Yes,178,149,0,0.0,34.3
24,2023-03-22,Spring,Nagpur Unit,Lentils,Grain,No,283,203,0,0.0,8.3
25,2023-09-10,Monsoon,Pune Center,Onions,Vegetable,No,70,77,7,0.0,27.8
26,2023-06-02,Summer,Nagpur Unit,Tomatoes,Vegetable,Yes,104,92,0,0.0,34.2
27,2023-04-05,Spring,Nagpur Unit,Onions,Vegetable,No,166,166,0,0.0,32.9
28,2023-11-03,Autumn,Pune Center,Onions,Vegetable,No,292,218,0,0.0,14.8
29,2023-07-01,Monsoon,Nashik Point,Rice,Grain,No,171,184,13,0.0,6.3
30,2023-08-18,Monsoon,Thane Base,Potatoes,Vegetable,Yes,131,116,0,0.0,27.3
31,2023-02-21,Winter,Mumbai Hub,Onions,Vegetable,No,66,54,0,0.0,31.2
32,2023-09-27,Monsoon,Nashik Point,Tomatoes,Vegetable,Yes,159,188,29,9.12,21.7
33,2023-03-21,Spring,Thane Base,Chicken,Protein,Yes,108,90,0,0.0,14.1
34,2023-01-13,Winter,Nashik Point,Eggs,Protein,Yes,132,131,0,0.0,8.2
35,2023-09-18,Monsoon,Mumbai Hub,Onions,Vegetable,No,256,300,44,0.0,20.0
36,2023-08-25,Monsoon,Nashik Point,Onions,Vegetable,No,261,256,0,0.0,13.9
37,2023-01-27,Winter,Mumbai Hub,Wheat Bread,Bakery,Yes,21,20,0,0.0,13.4
38,2023-02-10,Winter,Pune Center,Wheat Bread,Bakery,Yes,32,29,0,0.0,16.6
39,2023-08-19,Monsoon,Thane Base,Chicken,Protein,Yes,208,171,0,0.0,22.3
40,2023-04-10,Spring,Nagpur Unit,Lentils,Grain,No,293,218,0,0.0,13.4
41,2023-02-07,Winter,Thane Base,Chicken,Protein,Yes,43,34,0,0.0,33.8
42,2023-05-14,Summer,Mumbai Hub,Onions,Vegetable,No,151,179,28,0.0,3.6
43,2023-06-24,Summer,Mumbai Hub,Bananas,Fruit,Yes,198,208,10,2.11,32.2
44,2023-10-20,Autumn,Thane Base,Rice,Grain,No,52,48,0,0.0,3.4
45,2023-03-18,Spring,Nashik Point,Tomatoes,Vegetable,Yes,123,123,0,0.0,11.8
46,2023-02-08,Winter,Thane Base,Rice,Grain,No,231,206,0,0.0,11.9
47,2023-07-07,Monsoon,Nagpur Unit,Rice,Grain,No,294,231,0,0.0,28.7
48,2023-05-04,Summer,Mumbai Hub,Bananas,Fruit,Yes,200,171,0,0.0,28.1
49,2023-08-19,Monsoon,Nashik Point,Wheat Bread,Bakery,Yes,245,218,0,0.0,6.9
50,2023-05-26,Summer,Thane Base,Potatoes,Vegetable,Yes,287,286,0,0.0,16.2
51,2023-01-20,Winter,Nashik Point,Lentils,Grain,No,285,265,0,0.0,9.0
52,2023-07-06,Monsoon,Pune Center,Chicken,Protein,Yes,79,85,6,1.36,15.0
53,2023-02-17,Winter,Mumbai Hub,Potatoes,Vegetable,Yes,111,86,0,0.0,11.0
54,2023-07-26,Monsoon,Mumbai Hub,Chicken,Protein,Yes,27,19,0,0.0,10.4
55,2023-02-24,Winter,Nagpur Unit,Rice,Grain,No,192,202,10,0.0,32.2
56,2023-10-07,Autumn,Nagpur Unit,Tomatoes,Vegetable,Yes,221,189,0,0.0,5.2
57,2023-12-12,Winter,Pune Center,Milk,Dairy,Yes,136,161,25,4.97,28.3
58,2023-05-13,Summer,Nagpur Unit,Onions,Vegetable,No,140,135,0,0.0,23.5
59,2023-09-27,Monsoon,Nashik Point,Rice,Grain,No,237,259,22,0.0,28.6
60,2023-04-03,Spring,Nashik Point,Milk,Dairy,Yes,156,124,0,0.0,28.8
61,2023-06-29,Summer,Thane Base,Rice,Grain,No,216,255,39,0.0,23.9
62,2023-11-11,Autumn,Nashik Point,Lentils,Grain,No,60,51,0,0.0,30.7
63,2023-03-10,Spring,Nashik Point,Eggs,Protein,Yes,95,83,0,0.0,11.9
64,2023-12-31,Winter,Nashik Point,Potatoes,Vegetable,Yes,275,280,5,0.82,14.5
65,2023-11-15,Autumn,Mumbai Hub,Wheat Bread,Bakery,Yes,131,146,15,5.66,30.0
66,2023-12-04,Winter,Nashik Point,Bananas,Fruit,Yes,212,204,0,0.0,3.3
67,2023-01-20,Winter,Nagpur Unit,Bananas,Fruit,Yes,260,202,0,0.0,22.1
68,2023-09-26,Monsoon,Nashik Point,Rice,Grain,No,207,229,22,0.0,8.1
69,2023-03-19,Spring,Pune Center,Wheat Bread,Bakery,Yes,150,114,0,0.0,34.0
70,2023-07-03,Monsoon,Mumbai Hub,Milk,Dairy,Yes,282,204,0,0.0,13.1
71,2023-09-20,Monsoon,Thane Base,Chicken,Protein,Yes,254,217,0,0.0,34.7
72,2023-01-26,Winter,Nashik Point,Tomatoes,Vegetable,Yes,188,218,30,8.36,26.8
73,2023-12-20,Winter,Nagpur Unit,Lentils,Grain,No,229,219,0,0.0,10.0
74,2023-08-25,Monsoon,Mumbai Hub,Lentils,Grain,No,93,83,0,0.0,12.8
75,2023-08-14,Monsoon,Pune Center,Tomatoes,Vegetable,Yes,164,167,3,0.64,32.5
76,2023-08-02,Monsoon,Nagpur Unit,Bananas,Fruit,Yes,258,199,0,0.0,9.5
77,2023-07-22,Monsoon,Pune Center,Rice,Grain,No,79,57,0,0.0,34.8
78,2023-04-14,Spring,Mumbai Hub,Milk,Dairy,Yes,278,317,39,8.65,12.0
79,2023-08-10,Monsoon,Pune Center,Potatoes,Vegetable,Yes,75,54,0,0.0,3.8
80,2023-12-20,Winter,Pune Center,Milk,Dairy,Yes,252,226,0,0.0,4.8
81,2023-06-08,Summer,Mumbai Hub,Potatoes,Vegetable,Yes,184,184,0,0.0,19.4
82,2023-05-04,Summer,Nashik Point,Eggs,Protein,Yes,132,118,0,0.0,24.4
83,2023-01-28,Winter,Nashik Point,Eggs,Protein,Yes,101,108,7,2.31,27.0
84,2023-11-14,Autumn,Pune Center,Onions,Vegetable,No,261,196,0,0.0,27.3
85,2023-04-01,Spring,Pune Center,Wheat Bread,Bakery,Yes,45,45,0,0.0,24.3
86,2023-09-24,Monsoon,Nagpur Unit,Lentils,Grain,No,87,91,4,0.0,28.6
87,2023-11-19,Autumn,Nagpur Unit,Tomatoes,Vegetable,Yes,159,151,0,0.0,29.3
88,2023-04-12,Spring,Mumbai Hub,Potatoes,Vegetable,Yes,95,94,0,0.0,9.2
89,2023-07-08,Monsoon,Nagpur Unit,Onions,Vegetable,No,291,271,0,0.0,19.6
90,2023-07-29,Monsoon,Nashik Point,Wheat Bread,Bakery,Yes,267,203,0,0.0,7.1
91,2023-02-08,Winter,Pune Center,Onions,Vegetable,No,240,217,0,0.0,8.4
92,2023-10-13,Autumn,Pune Center,Bananas,Fruit,Yes,247,223,0,0.0,18.7
93,2023-06-12,Summer,Nashik Point,Potatoes,Vegetable,Yes,211,226,15,7.69,15.4
94,2023-04-21,Spring,Mumbai Hub,Wheat Bread,Bakery,Yes,80,60,0,0.0,25.2
95,2023-07-12,Monsoon,Nashik Point,Rice,Grain,No,111,125,14,0.0,10.9
96,2023-10-25,Autumn,Pune Center,Wheat Bread,Bakery,Yes,93,89,0,0.0,7.7
97,2023-02-19,Winter,Nagpur Unit,Lentils,Grain,No,57,43,0,0.0,16.5
98,2023-11-15,Autumn,Nagpur Unit,Tomatoes,Vegetable,Yes,38,33,0,0.0,13.2
99,2023-07-21,Monsoon,Nagpur Unit,Wheat Bread,Bakery,Yes,20,17,0,0.0,24.5
100,2023-11-23,Autumn,Nashik Point,Rice,Grain,No,38,43,5,0.0,34.3
101,2023-06-14,Summer,Thane Base,Onions,Vegetable,No,227,246,19,0.0,3.0
102,2023-11-21,Autumn,Pune Center,Onions,Vegetable,No,198,156,0,0.0,24.0
103,2023-04-08,Spring,Mumbai Hub,Wheat Bread,Bakery,Yes,111,87,0,0.0,18.6
104,2023-07-17,Monsoon,Mumbai Hub,Bananas,Fruit,Yes,128,130,2,0.38,15.0
105,2023-04-03,Spring,Mumbai Hub,Bananas,Fruit,Yes,108,125,17,6.62,18.4
106,2023-07-30,Monsoon,Thane Base,Milk,Dairy,Yes,216,238,22,5.95,16.5
107,2023-01-15,Winter,Nashik Point,Onions,Vegetable,No,37,33,0,0.0,14.9
108,2023-09-25,Monsoon,Mumbai Hub,Potatoes,Vegetable,Yes,186,179,0,0.0,4.5
109,2023-04-07,Spring,Nagpur Unit,Rice,Grain,No,206,214,8,0.0,21.3
110,2023-07-16,Monsoon,Nagpur Unit,Bananas,Fruit,Yes,120,84,0,0.0,9.5
111,2023-02-13,Winter,Mumbai Hub,Chicken,Protein,Yes,134,101,0,0.0,9.9
112,2023-02-07,Winter,Nagpur Unit,Eggs,Protein,Yes,163,133,0,0.0,6.2
113,2023-11-05,Autumn,Nashik Point,Potatoes,Vegetable,Yes,234,235,1,0.22,8.8
114,2023-05-11,Summer,Nagpur Unit,Bananas,Fruit,Yes,66,51,0,0.0,19.1
115,2023-06-03,Summer,Mumbai Hub,Chicken,Protein,Yes,157,116,0,0.0,10.1
116,2023-09-01,Monsoon,Thane Base,Bananas,Fruit,Yes,48,45,0,0.0,19.6
117,2023-09-26,Monsoon,Pune Center,Bananas,Fruit,Yes,144,161,17,7.37,25.8
118,2023-11-24,Autumn,Thane Base,Milk,Dairy,Yes,146,148,2,0.41,34.1
119,2023-05-14,Summer,Thane Base,Bananas,Fruit,Yes,289,230,0,0.0,28.6
120,2023-09-25,Monsoon,Pune Center,Tomatoes,Vegetable,Yes,150,175,25,7.52,3.1
121,2023-06-20,Summer,Nagpur Unit,Onions,Vegetable,No,225,250,25,0.0,34.5
122,2023-11-18,Autumn,Mumbai Hub,Milk,Dairy,Yes,195,201,6,3.25,23.9
123,2023-11-26,Autumn,Nagpur Unit,Chicken,Protein,Yes,157,175,18,10.49,19.2
124,2023-03-31,Spring,Thane Base,Rice,Grain,No,174,123,0,0.0,14.0
125,2023-08-22,Monsoon,Nagpur Unit,Potatoes,Vegetable,Yes,210,249,39,11.43,28.2
126,2023-12-05,Winter,Mumbai Hub,Tomatoes,Vegetable,Yes,231,229,0,0.0,19.7
127,2023-07-17,Monsoon,Mumbai Hub,Milk,Dairy,Yes,269,218,0,0.0,3.9
128,2023-07-21,Monsoon,Pune Center,Lentils,Grain,No,90,85,0,0.0,22.3
129,2023-12-23,Winter,Thane Base,Onions,Vegetable,No,48,37,0,0.0,17.3
130,2023-07-02,Monsoon,Thane Base,Eggs,Protein,Yes,240,266,26,3.33,26.5
131,2023-02-14,Winter,Pune Center,Milk,Dairy,Yes,235,277,42,22.76,32.0
132,2023-06-02,Summer,Thane Base,Onions,Vegetable,No,71,82,11,0.0,15.7
133,2023-05-24,Summer,Mumbai Hub,Rice,Grain,No,31,31,0,0.0,5.4
134,2023-10-28,Autumn,Nagpur Unit,Chicken,Protein,Yes,293,235,0,0.0,24.6
135,2023-06-20,Summer,Pune Center,Onions,Vegetable,No,72,57,0,0.0,26.9
136,2023-06-22,Summer,Mumbai Hub,Wheat Bread,Bakery,Yes,266,232,0,0.0,2.7
137,2023-06-25,Summer,Thane Base,Tomatoes,Vegetable,Yes,219,189,0,0.0,3.4
138,2023-11-06,Autumn,Nashik Point,Wheat Bread,Bakery,Yes,64,66,2,0.76,19.6
139,2023-08-22,Monsoon,Thane Base,Milk,Dairy,Yes,194,175,0,0.0,29.5
140,2023-07-17,Monsoon,Thane Base,Tomatoes,Vegetable,Yes,277,214,0,0.0,16.1
141,2023-03-06,Spring,Mumbai Hub,Milk,Dairy,Yes,154,146,0,0.0,28.0
142,2023-04-28,Spring,Nagpur Unit,Rice,Grain,No,84,88,4,0.0,32.1
143,2023-12-11,Winter,Nashik Point,Bananas,Fruit,Yes,216,209,0,0.0,3.3
144,2023-01-17,Winter,Nagpur Unit,Bananas,Fruit,Yes,217,236,19,5.36,20.3
145,2023-04-15,Spring,Nagpur Unit,Wheat Bread,Bakery,Yes,209,187,0,0.0,7.7
146,2023-04-05,Spring,Mumbai Hub,Onions,Vegetable,No,104,103,0,0.0,7.0
147,2023-11-02,Autumn,Pune Center,Rice,Grain,No,287,310,23,0.0,17.7
148,2023-01-05,Winter,Nagpur Unit,Bananas,Fruit,Yes,101,71,0,0.0,25.7
149,2023-01-01,Winter,Thane Base,Milk,Dairy,Yes,268,310,42,12.34,15.6
150,2023-09-17,Monsoon,Thane Base,Wheat Bread,Bakery,Yes,49,37,0,0.0,30.8
151,2023-08-12,Monsoon,Nagpur Unit,Bananas,Fruit,Yes,29,26,0,0.0,21.3
152,2023-10-30,Autumn,Pune Center,Eggs,Protein,Yes,130,128,0,0.0,5.9
153,2023-03-26,Spring,Pune Center,Milk,Dairy,Yes,63,53,0,0.0,7.8
154,2023-07-06,Monsoon,Nagpur Unit,Eggs,Protein,Yes,205,241,36,10.36,30.1
155,2023-05-04,Summer,Thane Base,Wheat Bread,Bakery,Yes,58,63,5,1.53,31.6
156,2023-11-21,Autumn,Thane Base,Eggs,Protein,Yes,165,172,7,3.21,5.9
157,2023-02-24,Winter,Nagpur Unit,Onions,Vegetable,No,114,123,9,0.0,2.5
158,2023-10-05,Autumn,Pune Center,Eggs,Protein,Yes,274,300,26,8.34,24.1
159,2023-03-14,Spring,Nagpur Unit,Onions,Vegetable,No,103,77,0,0.0,13.1
160,2023-08-20,Monsoon,Nashik Point,Rice,Grain,No,60,54,0,0.0,34.7
161,2023-08-25,Monsoon,Pune Center,Chicken,Protein,Yes,293,253,0,0.0,19.4
162,2023-03-26,Spring,Nagpur Unit,Lentils,Grain,No,214,225,11,0.0,27.6
163,2023-05-18,Summer,Pune Center,Onions,Vegetable,No,283,262,0,0.0,12.2
164,2023-07-10,Monsoon,Nagpur Unit,Milk,Dairy,Yes,259,247,0,0.0,25.1
165,2023-10-22,Autumn,Thane Base,Eggs,Protein,Yes,194,151,0,0.0,31.1
166,2023-02-02,Winter,Nagpur Unit,Rice,Grain,No,43,35,0,0.0,28.2
167,2023-10-11,Autumn,Mumbai Hub,Wheat Bread,Bakery,Yes,123,97,0,0.0,17.5
168,2023-11-04,Autumn,Nagpur Unit,Tomatoes,Vegetable,Yes,92,77,0,0.0,33.7
169,2023-04-23,Spring,Thane Base,Lentils,Grain,No,145,160,15,0.0,7.1
170,2023-06-16,Summer,Mumbai Hub,Potatoes,Vegetable,Yes,163,176,13,3.66,12.0
171,2023-02-28,Winter,Mumbai Hub,Wheat Bread,Bakery,Yes,262,290,28,8.05,16.3
172,2023-08-09,Monsoon,Mumbai Hub,Tomatoes,Vegetable,Yes,47,51,4,0.87,4.0
173,2023-12-17,Winter,Mumbai Hub,Onions,Vegetable,No,25,21,0,0.0,20.5
174,2023-03-30,Spring,Thane Base,Onions,Vegetable,No,206,186,0,0.0,20.8
175,2023-08-04,Monsoon,Thane Base,Eggs,Protein,Yes,189,140,0,0.0,5.4
176,2023-08-16,Monsoon,Thane Base,Potatoes,Vegetable,Yes,264,309,45,11.71,14.5
177,2023-12-06,Winter,Nashik Point,Chicken,Protein,Yes,153,114,0,0.0,25.4
178,2023-10-29,Autumn,Pune Center,Tomatoes,Vegetable,Yes,227,163,0,0.0,9.7
179,2023-08-15,Monsoon,Thane Base,Eggs,Protein,Yes,165,121,0,0.0,17.2
180,2023-03-30,Spring,Thane Base,Onions,Vegetable,No,204,239,35,0.0,22.0
181,2023-08-26,Monsoon,Thane Base,Tomatoes,Vegetable,Yes,94,76,0,0.0,23.8
182,2023-04-05,Spring,Mumbai Hub,Milk,Dairy,Yes,298,250,0,0.0,31.6
183,2023-01-26,Winter,Thane Base,Wheat Bread,Bakery,Yes,146,138,0,0.0,8.2
184,2023-08-17,Monsoon,Nagpur Unit,Eggs,Protein,Yes,121,85,0,0.0,13.4
185,2023-10-11,Autumn,Mumbai Hub,Milk,Dairy,Yes,215,210,0,0.0,5.0
186,2023-12-04,Winter,Nashik Point,Potatoes,Vegetable,Yes,271,222,0,0.0,16.0
187,2023-08-11,Monsoon,Pune Center,Wheat Bread,Bakery,Yes,236,218,0,0.0,25.4
188,2023-02-19,Winter,Mumbai Hub,Eggs,Protein,Yes,158,141,0,0.0,27.0
189,2023-11-29,Autumn,Thane Base,Potatoes,Vegetable,Yes,171,200,29,7.51,8.1
190,2023-04-16,Spring,Nagpur Unit,Milk,Dairy,Yes,162,134,0,0.0,30.8
191,2023-01-29,Winter,Mumbai Hub,Milk,Dairy,Yes,114,115,1,0.41,18.2
192,2023-08-22,Monsoon,Nagpur Unit,Onions,Vegetable,No,170,186,16,0.0,22.8
193,2023-09-07,Monsoon,Nashik Point,Lentils,Grain,No,162,192,30,0.0,20.5
194,2023-08-29,Monsoon,Pune Center,Rice,Grain,No,119,88,0,0.0,29.2
195,2023-12-10,Winter,Nagpur Unit,Milk,Dairy,Yes,223,223,0,0.0,22.6
196,2023-03-05,Spring,Mumbai Hub,Eggs,Protein,Yes,179,212,33,5.2,33.8
197,2023-01-27,Winter,Nashik Point,Rice,Grain,No,104,114,10,0.0,33.4
198,2023-10-22,Autumn,Nagpur Unit,Milk,Dairy,Yes,39,36,0,0.0,22.0
199,2023-08-16,Monsoon,Nashik Point,Rice,Grain,No,171,146,0,0.0,28.6
200,2023-06-08,Summer,Mumbai Hub,Tomatoes,Vegetable,Yes,105,73,0,0.0,33.5
